,Host_ID,Time,Frame_ID,Host_vel,H_Lane_ID,H_local_y,H_local_y_ts,Preceding_ID,Preceding_vel,P_Lane_ID,P_local_y_ts,Distance_Diff_Ts,Distance_Diff
1873,225,11633284.0,3098,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1874,225,11633285.0,3099,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1875,225,11633286.0,3100,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1876,225,11633287.0,3101,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1877,225,11633288.0,3102,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1878,225,11633289.0,3103,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1879,225,11633290.0,3104,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1880,225,11633291.0,3105,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1881,225,11633292.0,3106,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1882,225,11633293.0,3107,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1883,225,11633294.0,3108,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1884,225,11633295.0,3109,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1885,225,11633296.0,3110,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1886,225,11633297.0,3111,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1887,225,11633298.0,3112,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1888,225,11633299.0,3113,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1889,225,11633300.0,3114,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1890,225,11633301.0,3115,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1891,225,11633302.0,3116,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1892,225,11633303.0,3117,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1893,225,11633304.0,3118,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1894,225,11633305.0,3119,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1895,225,11633306.0,3120,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1896,225,11633307.0,3121,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1897,225,11633308.0,3122,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1898,225,11633309.0,3123,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1899,225,11633310.0,3124,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1900,225,11633311.0,3125,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1901,225,11633312.0,3126,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1902,225,11633313.0,3127,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1903,225,11633314.0,3128,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1904,225,11633315.0,3129,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1905,225,11633316.0,3130,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1906,225,11633317.0,3131,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1907,225,11633318.0,3132,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1908,225,11633319.0,3133,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1909,225,11633320.0,3134,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1910,225,11633321.0,3135,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1911,225,11633322.0,3136,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1912,225,11633323.0,3137,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1913,225,11633324.0,3138,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1914,225,11633325.0,3139,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1915,225,11633326.0,3140,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1916,225,11633327.0,3141,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1917,225,11633328.0,3142,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1918,225,11633329.0,3143,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1919,225,11633330.0,3144,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1920,225,11633331.0,3145,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1921,225,11633332.0,3146,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1922,225,11633333.0,3147,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1923,225,11633334.0,3148,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1924,225,11633335.0,3149,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1925,225,11633336.0,3150,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1926,225,11633337.0,3151,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1927,225,11633338.0,3152,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1928,225,11633339.0,3153,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1929,225,11633340.0,3154,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1930,225,11633341.0,3155,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1931,225,11633342.0,3156,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1932,225,11633343.0,3157,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1933,225,11633344.0,3158,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1934,225,11633345.0,3159,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1935,225,11633346.0,3160,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1936,225,11633347.0,3161,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1937,225,11633348.0,3162,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1938,225,11633349.0,3163,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1939,225,11633350.0,3164,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1940,225,11633351.0,3165,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1941,225,11633352.0,3166,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1942,225,11633353.0,3167,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1943,225,11633354.0,3168,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1944,225,11633355.0,3169,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1945,225,11633356.0,3170,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1946,225,11633357.0,3171,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1947,225,11633358.0,3172,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1948,225,11633359.0,3173,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1949,225,11633360.0,3174,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1950,225,11633361.0,3175,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1951,225,11633362.0,3176,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1952,225,11633363.0,3177,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1953,225,11633364.0,3178,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1954,225,11633365.0,3179,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1955,225,11633366.0,3180,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1956,225,11633367.0,3181,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1957,225,11633368.0,3182,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1958,225,11633369.0,3183,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1959,225,11633370.0,3184,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1960,225,11633371.0,3185,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1961,225,11633372.0,3186,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1962,225,11633373.0,3187,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1963,225,11633374.0,3188,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1964,225,11633375.0,3189,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1965,225,11633376.0,3190,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1966,225,11633377.0,3191,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1967,225,11633378.0,3192,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1968,225,11633379.0,3193,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1969,225,11633380.0,3194,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1970,225,11633381.0,3195,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1971,225,11633382.0,3196,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1972,225,11633383.0,3197,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1973,225,11633384.0,3198,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1974,225,11633385.0,3199,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1975,225,11633386.0,3200,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1976,225,11633387.0,3201,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1977,225,11633388.0,3202,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1978,225,11633389.0,3203,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1979,225,11633390.0,3204,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1980,225,11633391.0,3205,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1981,225,11633392.0,3206,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1982,225,11633393.0,3207,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1983,225,11633394.0,3208,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1984,225,11633395.0,3209,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1985,225,11633396.0,3210,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1986,225,11633397.0,3211,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1987,225,11633398.0,3212,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1988,225,11633399.0,3213,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1989,225,11633400.0,3214,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1990,225,11633401.0,3215,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2431392,7.032040799999891,7.032040799999891
1991,225,11633402.0,3216,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2443584,7.0332599999999275,7.0332599999999275
1992,225,11633403.0,3217,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2376528,7.026554399999895,7.026554399999895
1993,225,11633404.0,3218,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2257656,7.014667199999963,7.014667199999963
1994,225,11633405.0,3219,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.2772768000001,7.0661784000000125,7.0661784000000125
1995,225,11633406.0,3220,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.3943200000001,7.183221600000024,7.183221600000024
1996,225,11633407.0,3221,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.5960976,7.384999199999925,7.384999199999925
1997,225,11633408.0,3222,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,579.8944968,7.683398399999874,7.683398399999874
1998,225,11633409.0,3223,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,580.2776304,8.066531999999938,8.066531999999938
1999,225,11633410.0,3224,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,580.726296,8.515197599999965,8.515197599999965
2000,225,11633411.0,3225,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,581.2386648,9.027566399999955,9.027566399999955
2001,225,11633412.0,3226,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,581.7452424,9.53414399999997,9.53414399999997
2002,225,11633413.0,3227,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,582.2585256,10.047427199999902,10.047427199999902
2003,225,11633414.0,3228,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,582.7391952,10.528096799999958,10.528096799999958
2004,225,11633415.0,3229,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,583.1720112,10.96091279999996,10.96091279999996
2005,225,11633416.0,3230,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,583.5764808,11.36538239999993,11.36538239999993
2006,225,11633417.0,3231,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,584.0092968,11.798198399999933,11.798198399999933
2007,225,11633418.0,3232,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,584.4899664,12.278867999999875,12.278867999999875
2008,225,11633419.0,3233,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,585.0041640000001,12.793065599999977,12.793065599999977
2009,225,11633420.0,3234,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,585.5043408,13.29324239999994,13.29324239999994
2010,225,11633421.0,3235,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,586.0045176,13.793419199999903,13.793419199999903
2011,225,11633422.0,3236,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,586.5046944000001,14.29359599999998,14.29359599999998
2012,225,11633423.0,3237,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,587.0045664,14.793467999999962,14.793467999999962
2013,225,11633424.0,3238,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,587.5047432,15.293644799999925,15.293644799999925
2014,225,11633425.0,3239,0.0,2,572.2110984000001,572.2110984000001,219,0.0,2.0,588.0046152,15.793516799999907,15.793516799999907
2015,225,11633426.0,3240,0.0,2,572.2110984000001,572.2123176,219,0.0,2.0,588.5047920000001,16.29247440000006,16.293693599999983
2016,225,11633427.0,3241,0.0,2,572.2110984000001,572.2065264,219,0.0,2.0,589.0034448,16.79691839999998,16.79234639999993
2017,225,11633428.0,3242,0.0,2,572.2110984000001,572.1943344,219,0.0,2.0,589.5088032000001,17.3144688000001,17.29770480000002
2018,225,11633429.0,3243,0.0,2,572.2110984000001,572.2327392000001,219,0.0,2.0,590.0166,17.783860799999957,17.805501599999957
2019,225,11633430.0,3244,0.0,2,572.2110984000001,572.3342376,219,0.0,2.0,590.5003176,18.166079999999965,18.289219199999934
2020,225,11633431.0,3245,0.0,2,572.2110984000001,572.5101072000001,219,0.0,2.0,590.9355720000001,18.425464799999986,18.72447360000001
2021,225,11633432.0,3246,0.0,2,572.2110984000001,572.7713208,219,0.0,2.0,591.32724,18.55591919999995,19.116141599999878
2022,225,11633433.0,3247,0.0,2,572.2110984000001,573.1066008,219,0.0,2.0,591.6789792000001,18.572378400000048,19.46788079999999
2023,225,11633434.0,3248,0.0,2,572.2110984000001,573.5052792,219,0.0,2.0,592.0715616,18.566282399999977,19.860463199999913
2024,225,11633435.0,3249,0.0,2,572.2110984000001,573.9542496,219,0.0,2.0,592.5074256,18.553176000000008,20.29632719999995
2025,225,11633436.0,3250,0.0,2,572.2110984000001,574.3968192,219,0.0,2.0,592.9917528,18.59493359999999,20.78065439999989
2026,225,11633437.0,3251,0.0,2,572.2110984000001,574.8320736000001,219,0.0,2.0,593.4992448,18.667171199999984,21.28814639999996
2027,225,11633438.0,3252,0.0,2,572.2110984000001,575.2685472000001,219,0.0,2.0,594.0042984,18.73575119999998,21.793199999999956
2028,225,11633439.0,3253,0.0,2,572.2110984000001,575.7047160000001,219,0.0,2.0,594.5029512000001,18.798235200000022,22.291852800000015
2029,225,11633440.0,3254,0.0,2,572.2110984000001,576.1408848000001,219,0.0,2.0,595.0028232,18.86193839999987,22.791724799999884
2030,262,11633016.0,2713,11.6092224,2,503.49942480000004,530.7125784,337,20.903184000000003,2.0,540.4591680000001,9.746589600000107,36.95974320000005
2031,262,11633017.0,2714,12.026188800000002,2,503.8063584,531.328884,337,20.903184000000003,2.0,541.1291184,9.800234400000022,37.32276000000002
2032,262,11633018.0,2715,12.871094400000002,2,504.15322080000004,531.9512856,337,20.9141568,2.0,541.7990688,9.84778319999998,37.645847999999944
2033,262,11633019.0,2716,13.485571199999999,2,504.5351352,532.54656,337,20.9141568,2.0,542.4690192,9.922459200000048,37.933884000000035
2034,262,11633020.0,2717,13.6501632,2,504.91857360000006,533.0988576,337,20.9141568,2.0,543.1392744,10.040416800000003,38.22070079999992
2035,262,11633021.0,2718,13.6501632,2,505.29744,533.6383536,337,20.9141568,2.0,543.8092248,10.170871200000079,38.511784800000044
2036,262,11633022.0,2719,13.6501632,2,505.6760016,534.2007096,337,20.9141568,2.0,544.4791752,10.278465600000004,38.80317359999998
2037,262,11633023.0,2720,13.6391904,2,506.05486800000006,534.8069568,337,20.903184000000003,2.0,545.1491256,10.342168800000081,39.09425759999999
2038,262,11633024.0,2721,13.6391904,2,506.4334296,535.429968,337,20.903184000000003,2.0,545.8193808000001,10.38941280000006,39.38595120000008
2039,262,11633025.0,2722,13.6501632,2,506.8119912,536.0435304,337,20.903184000000003,2.0,546.4893312,10.445800800000029,39.677340000000015
2040,262,11633026.0,2723,13.6501632,2,507.1908576,536.656788,337,20.903184000000003,2.0,547.1592816000001,10.502493600000093,39.968424000000084
2041,262,11633027.0,2724,13.6501632,2,507.56972400000006,537.2703504000001,337,20.903184000000003,2.0,547.829232,10.55888159999995,40.25950799999998
2042,262,11633028.0,2725,13.6501632,2,507.94859040000006,537.8836080000001,337,20.903184000000003,2.0,548.4991824,10.6155743999999,40.55059199999994
2043,262,11633029.0,2726,13.6501632,2,508.327152,538.4971704,337,20.903184000000003,2.0,549.1691328,10.671962400000098,40.841980800000044
2044,262,11633030.0,2727,13.6501632,2,508.7060184,539.1110376,337,20.903184000000003,2.0,549.839388,10.728350399999954,41.13336959999998
2045,262,11633031.0,2728,13.6391904,2,509.08458,539.7242952,337,20.5959456,2.0,550.5093384,10.785043200000018,41.42475840000003
2046,262,11633032.0,2729,13.628217600000001,2,509.46344640000007,540.3351144,337,19.8278496,2.0,551.1792888,10.844174400000043,41.71584239999993
2047,262,11633033.0,2730,13.628217600000001,2,509.842008,540.9450192,337,19.2024,2.0,551.8498488,10.904829599999971,42.0078408
2048,262,11633034.0,2731,13.617244800000002,2,510.22026480000005,541.5622392,337,19.1365632,2.0,552.5194944000001,10.957255200000077,42.29922960000005
2049,262,11633035.0,2732,13.5733536,2,510.5997408,542.1989664,337,19.652284800000004,2.0,553.1851776000001,10.98621120000007,42.58543680000008
2050,262,11633036.0,2733,13.606272,2,510.9715968,542.8616016,337,20.4423264,2.0,553.8499464,10.98834480000005,42.878349600000035
2051,262,11633037.0,2734,14.154912000000001,2,511.3373568,543.5437440000001,337,20.84832,2.0,554.5269072000001,10.983163200000035,43.18955040000009
2052,262,11633038.0,2735,15.5704032,2,511.745484,544.2332016,337,20.881238400000004,2.0,555.2343480000001,11.001146400000039,43.48886400000009
2053,262,11633039.0,2736,17.8527456,2,512.2151808000001,544.92144,337,20.8702656,2.0,555.9823272,11.060887200000025,43.76714639999989
2054,262,11633040.0,2737,20.7824832,2,512.752848,545.6075448,337,20.859292800000002,2.0,556.7607864,11.153241600000001,44.00793840000006
2055,262,11633041.0,2738,23.723193600000002,2,513.3688488,546.29304,337,20.859292800000002,2.0,557.5514376000001,11.25839760000008,44.182588800000076
2056,262,11633042.0,2739,26.0274816,2,514.0534296000001,546.97884,337,20.859292800000002,2.0,558.3411744,11.362334400000009,44.28774479999993
2057,262,11633043.0,2740,27.442972800000003,2,514.7989704,547.66464,337,20.859292800000002,2.0,559.1269488,11.462308800000073,44.327978400000006
2058,262,11633044.0,2741,28.013558400000004,2,515.5871832,548.35044,337,20.84832,2.0,559.9121136,11.56167359999995,44.32493039999997
2059,262,11633045.0,2742,28.0464768,2,516.3689952000001,549.03624,337,20.826374400000002,2.0,560.6972784000001,11.661038400000052,44.32828319999999
2060,262,11633046.0,2743,28.002585600000003,2,517.1437968,549.72204,337,20.859292800000002,2.0,561.482748,11.760708000000022,44.3389512
2061,262,11633047.0,2744,28.002585600000003,2,517.9198176,550.40784,337,21.100694400000002,2.0,562.2679128,11.860072800000012,44.34809519999999
2062,262,11633048.0,2745,27.6624288,2,518.7062016,551.0933352000001,337,21.67128,2.0,563.0533824,11.960047199999963,44.34718080000005
2063,262,11633049.0,2746,26.8504416,2,519.472164,551.7788304000001,337,22.49424,2.0,563.838852,12.060021599999914,44.366687999999954
2064,262,11633050.0,2747,26.312774400000002,2,520.1936256,552.4646304,337,23.317200000000003,2.0,564.6243216,12.159691199999997,44.43069600000001
2065,262,11633051.0,2748,26.334720000000004,2,520.9004568,553.1504304,337,23.876812800000003,2.0,565.416192,12.265761600000019,44.515735199999995
2066,262,11633052.0,2749,26.784604800000004,2,521.6295384,553.8362304,337,23.8438944,2.0,566.1952608,12.359030400000051,44.56572240000003
2067,262,11633053.0,2750,27.0698976,2,522.4006824,554.5220304000001,337,23.1306624,2.0,566.9468975999999,12.42486719999988,44.54621519999989
2068,262,11633054.0,2751,26.4225024,2,523.170912,555.2078304,337,22.4174304,2.0,567.688476,12.480645600000003,44.51756399999999
2069,262,11633055.0,2752,25.0399296,2,523.8838392,555.8936304,337,22.2418656,2.0,568.4404176,12.54678720000004,44.556578400000035
2070,262,11633056.0,2753,23.6683296,2,524.5620192,556.5794304,337,22.713696,2.0,569.2197912,12.640360800000053,44.65777200000002
2071,262,11633057.0,2754,22.702723200000005,2,525.19326,557.2652304000001,337,23.525683200000003,2.0,570.0119664,12.746735999999942,44.818706399999996
2072,262,11633058.0,2755,22.208947199999997,2,525.8037744000001,557.9507256,337,24.030432,2.0,570.7977408,12.847015199999987,44.99396639999998
2073,262,11633059.0,2756,22.0882464,2,526.4118504,558.6340872000001,337,24.1182144,2.0,571.5835152,12.949427999999898,45.17166479999992
2074,262,11633060.0,2757,22.1211648,2,527.0254128,559.3147056,337,24.1182144,2.0,572.3692896,13.054583999999977,45.343876799999975
